TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
15:48:18.40;448.724147000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723159;;;
15:48:19.05;449.374318000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723160;;;9
15:48:19.06;449.387894000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723160;;;
15:48:20.26;450.579801000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723161;;;9
15:48:20.27;450.593325000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723161;;;
15:48:22.69;453.015238000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138626;;;9
15:48:22.71;453.028622000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138626;;;
15:48:23.42;453.746309000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723162;;;9
15:48:23.43;453.749262000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723162;;;
15:48:24.08;454.402311000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723163;;;9
15:48:24.10;454.419229000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723163;;;
15:48:25.28;455.604239000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723164;;;9
15:48:25.29;455.617969000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723164;;;
15:48:26.09;456.411241000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138627;;;9
15:48:26.10;456.424373000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138627;;;
15:48:28.44;458.765200000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723165;;;9
15:48:28.45;458.768559000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723165;;;
15:48:29.10;459.422412000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723166;;;9
15:48:29.11;459.436069000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723166;;;
15:48:30.30;460.623538000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723167;;;9
15:48:30.31;460.637361000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723167;;;
15:48:32.72;463.041437000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138628;;;9
15:48:32.73;463.053758000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138628;;;
15:48:33.47;463.789496000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723168;;;9
15:48:33.47;463.792308000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723168;;;
15:48:34.12;464.444370000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723169;;;9
15:48:34.13;464.457913000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723169;;;
15:48:35.33;465.649468000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723170;;;9
15:48:35.34;465.663054000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723170;;;
15:48:36.10;466.426519000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138629;;;9
15:48:36.12;466.440086000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138629;;;
15:48:38.49;468.810723000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723171;;;9
15:48:38.49;468.813509000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723171;;;
15:48:39.15;469.471587000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723172;;;9
15:48:39.16;469.484128000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723172;;;
15:48:40.35;470.672639000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723173;;;9
15:48:40.36;470.685077000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723173;;;
15:48:42.75;473.071741000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138630;;;9
15:48:42.76;473.085540000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138630;;;
15:48:43.51;473.835646000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723174;;;9
15:48:43.52;473.838419000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723174;;;
15:48:44.17;474.491692000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723175;;;9
15:48:44.18;474.505164000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723175;;;
15:48:45.37;475.695613000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723176;;;9
15:48:45.39;475.709580000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723176;;;
15:48:46.14;476.458740000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138631;;;9
15:48:46.15;476.472480000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138631;;;
15:48:48.53;478.856955000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723177;;;9
15:48:48.54;478.859713000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723177;;;
15:48:49.19;479.515880000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723178;;;9
15:48:49.21;479.528979000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723178;;;
15:48:50.39;480.715810000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723179;;;9
15:48:50.41;480.729365000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723179;;;
15:48:52.77;483.090876000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138632;;;9
15:48:52.78;483.104290000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138632;;;
15:48:53.56;483.882804000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723180;;;9
15:48:53.56;483.885749000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723180;;;
15:48:54.21;484.537872000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723181;;;9
15:48:54.23;484.550740000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723181;;;
15:48:55.42;485.738911000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723182;;;9
15:48:55.43;485.751806000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723182;;;
15:48:56.16;486.487972000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138633;;;9
15:48:56.18;486.500486000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138633;;;
15:48:58.58;488.907097000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723183;;;9
15:48:58.59;488.909929000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723183;;;
15:48:59.24;489.561174000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723184;;;9
15:48:59.25;489.575219000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723184;;;
15:49:00.44;490.764189000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723185;;;9
15:49:00.45;490.777689000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723185;;;
15:49:02.80;493.121156000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138634;;;9
15:49:02.81;493.134656000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138634;;;
15:49:03.61;493.929232000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723186;;;9
15:49:03.61;493.932044000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723186;;;
15:49:04.26;494.582094000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723187;;;9
15:49:04.28;494.600236000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723187;;;
15:49:05.47;495.788156000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723188;;;9
15:49:05.48;495.801672000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723188;;;
15:49:06.18;496.506241000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138635;;;9
15:49:06.20;496.518762000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138635;;;
15:49:08.63;498.951137000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723189;;;9
15:49:08.63;498.953910000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723189;;;
15:49:09.28;499.603286000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723190;;;9
15:49:09.30;499.618769000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723190;;;
15:49:10.49;500.810223000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723191;;;9
15:49:10.50;500.822592000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723191;;;
15:49:12.83;503.149313000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138636;;;9
15:49:12.84;503.162058000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138636;;;
15:49:13.63;503.956268000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723192;;;9
15:49:13.64;503.959075000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723192;;;
15:49:14.31;504.631388000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723193;;;9
15:49:14.32;504.645728000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723193;;;
15:49:15.51;505.831179000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723194;;;9
15:49:15.52;505.844890000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723194;;;
15:49:16.21;506.534420000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138637;;;9
15:49:16.23;506.548090000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138637;;;
15:49:18.68;508.999437000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723195;;;9
15:49:18.68;509.002591000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723195;;;
15:49:19.33;509.650451000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723196;;;9
15:49:19.34;509.664369000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723196;;;
15:49:20.53;510.854588000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723197;;;9
15:49:20.55;510.868316000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723197;;;
15:49:22.84;513.164597000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138638;;;9
15:49:22.86;513.178223000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138638;;;
15:49:23.70;514.020616000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723198;;;9
15:49:23.70;514.023447000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723198;;;
15:49:24.35;514.674529000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723199;;;9
15:49:24.36;514.687421000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723199;;;
15:49:25.56;515.879521000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723200;;;9
15:49:25.57;515.892360000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723200;;;
15:49:26.24;516.564726000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138639;;;9
15:49:26.25;516.577924000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138639;;;
15:49:28.72;519.042740000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723201;;;9
15:49:28.72;519.046070000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723201;;;
15:49:29.38;519.698590000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723202;;;9
15:49:29.39;519.711447000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723202;;;
15:49:30.58;520.900863000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723203;;;9
15:49:30.59;520.916558000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723203;;;
15:49:32.87;523.195806000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138640;;;9
15:49:32.89;523.209231000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138640;;;
15:49:33.74;524.067797000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723204;;;9
15:49:33.75;524.070573000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723204;;;
15:49:34.40;524.718771000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723205;;;9
15:49:34.41;524.732269000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723205;;;
15:49:35.60;525.920006000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723206;;;9
15:49:35.61;525.933556000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723206;;;
15:49:36.26;526.581922000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138641;;;9
15:49:36.27;526.594620000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138641;;;
15:49:38.77;529.089910000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723207;;;9
15:49:38.77;529.092688000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723207;;;
15:49:39.42;529.744942000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723208;;;9
15:49:39.44;529.758250000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723208;;;
15:49:40.62;530.947886000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723209;;;9
15:49:40.64;530.961318000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723209;;;
15:49:42.90;533.227030000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138642;;;9
15:49:42.92;533.240889000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138642;;;
15:49:43.79;534.116040000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723210;;;9
15:49:43.80;534.118845000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723210;;;
15:49:44.45;534.769965000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723211;;;9
15:49:44.46;534.783298000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723211;;;
15:49:45.65;535.968959000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723212;;;9
15:49:45.66;535.981707000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723212;;;
15:49:46.29;536.611989000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138643;;;9
15:49:46.30;536.625898000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138643;;;
15:49:48.81;539.134125000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723213;;;9
15:49:48.81;539.136920000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723213;;;
15:49:49.47;539.795138000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723214;;;9
15:49:49.49;539.808197000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723214;;;
15:49:50.67;540.995107000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723215;;;9
15:49:50.69;541.008944000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723215;;;
15:49:52.92;543.239240000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138644;;;9
15:49:52.93;543.251973000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138644;;;
15:49:53.84;544.162179000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723216;;;9
15:49:53.84;544.165144000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723216;;;
15:49:54.49;544.812185000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723217;;;9
15:49:54.50;544.825263000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723217;;;
15:49:55.69;546.017282000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723218;;;9
15:49:55.71;546.030681000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723218;;;
15:49:56.32;546.640332000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138645;;;9
15:49:56.33;546.654050000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138645;;;
15:49:58.86;549.186335000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723219;;;9
15:49:58.87;549.194159000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723219;;;
15:49:59.52;549.838341000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723220;;;9
15:49:59.53;549.854767000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723220;;;
15:50:00.72;551.040318000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723221;;;9
15:50:00.73;551.054810000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723221;;;
15:50:02.95;553.270487000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138646;;;9
15:50:02.96;553.283371000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138646;;;
15:50:03.88;554.205357000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723222;;;9
15:50:03.89;554.208256000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723222;;;
15:50:04.54;554.863540000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723223;;;9
15:50:04.55;554.877322000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723223;;;
15:50:05.74;556.059578000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723224;;;9
15:50:05.75;556.073086000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723224;;;
15:50:06.33;556.654509000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138647;;;9
15:50:06.34;556.667559000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138647;;;
15:50:08.90;559.227477000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723225;;;9
15:50:08.91;559.230217000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723225;;;
15:50:09.56;559.880805000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723226;;;9
15:50:09.57;559.894291000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723226;;;
15:50:10.76;561.087920000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723227;;;9
15:50:10.78;561.101270000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723227;;;
15:50:12.96;563.285602000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138648;;;9
15:50:12.98;563.299144000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138648;;;
15:50:13.93;564.249632000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723228;;;9
15:50:13.93;564.252538000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723228;;;
15:50:14.58;564.906744000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723229;;;9
15:50:14.60;564.919275000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723229;;;
15:50:15.79;566.109733000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723230;;;9
15:50:15.80;566.123446000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723230;;;
15:50:16.36;566.687733000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138649;;;9
15:50:16.38;566.702813000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138649;;;
15:50:18.95;569.272807000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723231;;;9
15:50:18.95;569.275610000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723231;;;
15:50:19.61;569.932624000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723232;;;9
15:50:19.62;569.945872000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723232;;;
15:50:20.81;571.132791000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723233;;;9
15:50:20.83;571.148048000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723233;;;
15:50:23.00;573.318220000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138650;;;9
15:50:23.01;573.331701000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138650;;;
15:50:23.97;574.295098000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723234;;;9
15:50:23.97;574.297828000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723234;;;
15:50:24.63;574.948984000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723235;;;9
15:50:24.64;574.962389000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723235;;;
15:50:25.83;576.156174000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723236;;;9
15:50:25.85;576.169585000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723236;;;
15:50:26.39;576.717944000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138651;;;9
15:50:26.41;576.731128000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138651;;;
15:50:29.00;579.319925000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723237;;;9
15:50:29.00;579.323663000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723237;;;
15:50:29.65;579.976009000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723238;;;9
15:50:29.67;579.988793000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723238;;;
15:50:30.86;581.180091000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723239;;;9
15:50:30.87;581.193574000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723239;;;
15:50:33.03;583.349183000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138652;;;9
15:50:33.04;583.361360000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138652;;;
15:50:34.02;584.341076000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723240;;;9
15:50:34.02;584.343984000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723240;;;
15:50:34.67;584.997062000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723241;;;9
15:50:34.69;585.012449000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723241;;;
15:50:35.88;586.198221000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723242;;;9
15:50:35.89;586.211440000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723242;;;
15:50:36.41;586.734188000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138653;;;9
15:50:36.42;586.747732000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138653;;;
15:50:39.04;589.365260000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723243;;;9
15:50:39.05;589.368069000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723243;;;
15:50:39.70;590.021305000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723244;;;9
15:50:39.71;590.034918000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723244;;;
15:50:40.90;591.224350000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723245;;;9
15:50:40.92;591.242717000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723245;;;
15:50:43.04;593.364353000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138654;;;9
15:50:43.06;593.378052000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138654;;;
15:50:44.07;594.392483000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723246;;;9
15:50:44.07;594.395327000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723246;;;
15:50:44.72;595.047245000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723247;;;9
15:50:44.74;595.059624000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723247;;;
15:50:45.92;596.247252000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723248;;;9
15:50:45.94;596.260374000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723248;;;
15:50:46.44;596.764363000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138655;;;9
15:50:46.45;596.777862000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138655;;;
15:50:49.09;599.409789000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723249;;;9
15:50:49.09;599.412578000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723249;;;
15:50:49.74;600.067522000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723250;;;9
15:50:49.76;600.080596000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723250;;;
15:50:50.95;601.272445000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723251;;;9
15:50:50.96;601.286063000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723251;;;
15:50:53.07;603.394514000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138656;;;9
15:50:53.09;603.412976000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138656;;;
15:50:54.11;604.436630000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723252;;;9
15:50:54.12;604.439471000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723252;;;
15:50:54.77;605.089638000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723253;;;9
15:50:54.78;605.102722000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723253;;;
15:50:55.97;606.293569000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723254;;;9
15:50:55.98;606.307339000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723254;;;
15:50:56.47;606.794675000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138657;;;9
15:50:56.49;606.808270000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138657;;;
15:50:59.13;609.455662000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723255;;;9
15:50:59.14;609.458471000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723255;;;
15:50:59.79;610.112690000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723256;;;9
15:50:59.80;610.126327000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723256;;;
15:51:00.99;611.316705000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723257;;;9
15:51:01.01;611.329040000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723257;;;
15:51:03.10;613.424639000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138658;;;9
15:51:03.11;613.437561000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138658;;;
15:51:04.16;614.480701000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723258;;;9
15:51:04.16;614.483667000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723258;;;
15:51:04.81;615.136859000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723259;;;9
15:51:04.83;615.150267000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723259;;;
15:51:06.02;616.339921000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723260;;;9
15:51:06.03;616.353438000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723260;;;
15:51:06.49;616.809884000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138659;;;9
15:51:06.50;616.823476000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138659;;;
15:51:09.18;619.503864000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723261;;;9
15:51:09.18;619.506697000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723261;;;
15:51:09.83;620.157845000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723262;;;9
15:51:09.85;620.172125000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723262;;;
15:51:11.04;621.359065000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723263;;;9
15:51:11.05;621.372206000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723263;;;
15:51:13.12;623.440017000;192.168.1.12;192.168.1.51;35347;102;78;0;1;138660;;;9
15:51:13.13;623.452654000;192.168.1.51;192.168.1.12;102;35347;556;1;1;138660;;;
15:51:14.20;624.525964000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723264;;;9
15:51:14.21;624.528779000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723264;;;
15:51:14.86;625.181145000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723265;;;9
15:51:14.87;625.194557000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723265;;;
15:51:16.06;626.382144000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723266;;;9
15:51:16.07;626.396183000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723266;;;
15:51:16.52;626.840072000;192.168.1.12;192.168.1.52;35091;102;78;0;1;138661;;;9
15:51:16.53;626.853457000;192.168.1.52;192.168.1.12;102;35091;564;1;1;138661;;;
15:51:19.23;629.551191000;192.168.1.11;192.168.1.61;49621;102;78;0;1;723267;;;9
15:51:19.23;629.554008000;192.168.1.61;192.168.1.11;102;49621;141;1;1;723267;;;
15:51:19.89;630.209157000;192.168.1.11;192.168.1.51;49622;102;78;0;1;723268;;;9
15:51:19.90;630.222765000;192.168.1.51;192.168.1.11;102;49622;556;1;1;723268;;;
15:51:21.09;631.409137000;192.168.1.11;192.168.1.52;49623;102;78;0;1;723269;;;9
15:51:21.10;631.427362000;192.168.1.52;192.168.1.11;102;49623;564;1;1;723269;;;
