TimeStamp;Relative Time;srcIP;dstIP;srcPort;dstPort;ipLen;MMS Type;MMS Service;Invoke Id;Domain Id;Item Id;Object Class
14:33:58.44;548.441466000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720491;;;9
14:33:58.45;548.455445000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720491;;;
14:34:01.82;551.826600000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720492;;;9
14:34:01.83;551.829452000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720492;;;
14:34:02.37;552.373447000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720493;;;9
14:34:02.38;552.387063000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720493;;;
14:34:03.46;553.467619000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720494;;;9
14:34:03.48;553.481405000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720494;;;
14:34:04.39;554.388806000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137748;;;9
14:34:04.40;554.402339000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137748;;;
14:34:06.85;556.850752000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720495;;;9
14:34:06.85;556.853548000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720495;;;
14:34:07.19;557.191834000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137749;;;9
14:34:07.20;557.205624000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137749;;;
14:34:07.39;557.393835000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720496;;;9
14:34:07.41;557.408199000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720496;;;
14:34:08.49;558.489062000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720497;;;9
14:34:08.50;558.504312000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720497;;;
14:34:11.87;561.871982000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720498;;;9
14:34:11.87;561.874845000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720498;;;
14:34:12.42;562.419152000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720499;;;9
14:34:12.43;562.431521000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720499;;;
14:34:13.51;563.512066000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720500;;;9
14:34:13.52;563.524818000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720500;;;
14:34:14.40;564.402225000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137750;;;9
14:34:14.41;564.416507000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137750;;;
14:34:16.89;566.897084000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720501;;;9
14:34:16.90;566.899909000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720501;;;
14:34:17.20;567.207167000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137751;;;9
14:34:17.22;567.220731000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137751;;;
14:34:17.44;567.444109000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720502;;;9
14:34:17.45;567.457639000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720502;;;
14:34:18.53;568.536271000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720503;;;9
14:34:18.55;568.552216000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720503;;;
14:34:21.92;571.921232000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720504;;;9
14:34:21.92;571.924066000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720504;;;
14:34:22.46;572.464246000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720505;;;9
14:34:22.47;572.477908000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720505;;;
14:34:23.55;573.555386000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720506;;;9
14:34:23.57;573.569025000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720506;;;
14:34:24.43;574.432887000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137752;;;9
14:34:24.44;574.446380000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137752;;;
14:34:26.94;576.945409000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720507;;;9
14:34:26.95;576.948251000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720507;;;
14:34:27.24;577.238525000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137753;;;9
14:34:27.25;577.250763000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137753;;;
14:34:27.49;577.489445000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720508;;;9
14:34:27.50;577.503844000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720508;;;
14:34:28.58;578.581543000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720509;;;9
14:34:28.59;578.595015000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720509;;;
14:34:31.94;581.946594000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720510;;;9
14:34:31.95;581.949419000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720510;;;
14:34:32.51;582.513651000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720511;;;9
14:34:32.52;582.526789000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720511;;;
14:34:33.60;583.600721000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720512;;;9
14:34:33.61;583.613548000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720512;;;
14:34:34.46;584.464761000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137754;;;9
14:34:34.47;584.477597000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137754;;;
14:34:36.99;586.989878000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720513;;;9
14:34:36.99;586.992692000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720513;;;
14:34:37.27;587.269844000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137755;;;9
14:34:37.28;587.283369000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137755;;;
14:34:37.53;587.534917000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720514;;;9
14:34:37.54;587.547750000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720514;;;
14:34:38.62;588.625908000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720515;;;9
14:34:38.64;588.641868000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720515;;;
14:34:42.01;592.010902000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720516;;;9
14:34:42.01;592.013733000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720516;;;
14:34:42.55;592.558047000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720517;;;9
14:34:42.57;592.571380000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720517;;;
14:34:43.65;593.651996000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720518;;;9
14:34:43.66;593.664879000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720518;;;
14:34:44.48;594.479053000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137756;;;9
14:34:44.49;594.492552000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137756;;;
14:34:47.04;597.038149000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720519;;;9
14:34:47.04;597.040977000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720519;;;
14:34:47.28;597.283036000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137757;;;9
14:34:47.29;597.296606000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137757;;;
14:34:47.57;597.577195000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720520;;;9
14:34:47.59;597.590922000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720520;;;
14:34:48.67;598.669318000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720521;;;9
14:34:48.68;598.682478000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720521;;;
14:34:52.05;602.054177000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720522;;;9
14:34:52.05;602.057079000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720522;;;
14:34:52.60;602.601270000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720523;;;9
14:34:52.61;602.614960000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720523;;;
14:34:53.69;603.695287000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720524;;;9
14:34:53.71;603.708936000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720524;;;
14:34:54.51;604.510409000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137758;;;9
14:34:54.52;604.523627000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137758;;;
14:34:57.07;607.077458000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720525;;;9
14:34:57.08;607.080283000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720525;;;
14:34:57.31;607.315454000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137759;;;9
14:34:57.33;607.328449000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137759;;;
14:34:57.62;607.622602000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720526;;;9
14:34:57.63;607.635982000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720526;;;
14:34:58.71;608.716751000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720527;;;9
14:34:58.73;608.730558000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720527;;;
14:35:02.10;612.104557000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720528;;;9
14:35:02.10;612.107389000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720528;;;
14:35:02.65;612.651630000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720529;;;9
14:35:02.66;612.665017000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720529;;;
14:35:03.74;613.741781000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720530;;;9
14:35:03.75;613.754578000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720530;;;
14:35:04.53;614.536642000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137760;;;9
14:35:04.55;614.550137000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137760;;;
14:35:07.12;617.123877000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720531;;;9
14:35:07.12;617.126679000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720531;;;
14:35:07.34;617.346765000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137761;;;9
14:35:07.36;617.359511000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137761;;;
14:35:07.67;617.674914000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720532;;;9
14:35:07.69;617.688312000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720532;;;
14:35:08.76;618.767209000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720533;;;9
14:35:08.78;618.780281000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720533;;;
14:35:12.15;622.150904000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720534;;;9
14:35:12.15;622.153707000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720534;;;
14:35:12.69;622.696033000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720535;;;9
14:35:12.71;622.708324000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720535;;;
14:35:13.78;623.787059000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720536;;;9
14:35:13.80;623.800193000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720536;;;
14:35:14.55;624.555005000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137762;;;9
14:35:14.57;624.569687000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137762;;;
14:35:17.17;627.171221000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720537;;;9
14:35:17.17;627.174010000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720537;;;
14:35:17.36;627.362096000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137763;;;9
14:35:17.37;627.375556000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137763;;;
14:35:17.72;627.720488000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720538;;;9
14:35:17.73;627.733972000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720538;;;
14:35:18.81;628.809084000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720539;;;9
14:35:18.82;628.821963000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720539;;;
14:35:22.19;632.194305000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720540;;;9
14:35:22.19;632.197099000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720540;;;
14:35:22.74;632.740512000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720541;;;9
14:35:22.75;632.754067000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720541;;;
14:35:23.83;633.833449000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720542;;;9
14:35:23.84;633.847328000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720542;;;
14:35:24.58;634.582438000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137764;;;9
14:35:24.60;634.599112000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137764;;;
14:35:27.21;637.216595000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720543;;;9
14:35:27.22;637.219607000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720543;;;
14:35:27.39;637.392622000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137765;;;9
14:35:27.40;637.405739000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137765;;;
14:35:27.76;637.762723000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720544;;;9
14:35:27.77;637.776240000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720544;;;
14:35:28.85;638.855718000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720545;;;9
14:35:28.87;638.869390000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720545;;;
14:35:32.24;642.244704000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720546;;;9
14:35:32.24;642.247653000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720546;;;
14:35:32.78;642.785868000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720547;;;9
14:35:32.80;642.798697000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720547;;;
14:35:33.88;643.881909000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720548;;;9
14:35:33.89;643.894870000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720548;;;
14:35:34.61;644.616861000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137766;;;9
14:35:34.63;644.630846000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137766;;;
14:35:37.26;647.264994000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720549;;;9
14:35:37.26;647.267834000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720549;;;
14:35:37.42;647.424016000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137767;;;9
14:35:37.44;647.442597000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137767;;;
14:35:37.81;647.811002000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720550;;;9
14:35:37.82;647.823963000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720550;;;
14:35:38.90;648.902124000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720551;;;9
14:35:38.91;648.915966000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720551;;;
14:35:42.29;652.291205000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720552;;;9
14:35:42.29;652.294025000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720552;;;
14:35:42.83;652.833334000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720553;;;9
14:35:42.84;652.846298000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720553;;;
14:35:43.93;653.929225000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720554;;;9
14:35:43.94;653.942849000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720554;;;
14:35:44.63;654.632396000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137768;;;9
14:35:44.64;654.645244000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137768;;;
14:35:47.31;657.308590000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720555;;;9
14:35:47.31;657.311333000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720555;;;
14:35:47.44;657.438472000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137769;;;9
14:35:47.45;657.451226000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137769;;;
14:35:47.85;657.856421000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720556;;;9
14:35:47.87;657.869163000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720556;;;
14:35:48.95;658.952491000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720557;;;9
14:35:48.96;658.965434000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720557;;;
14:35:52.33;662.332625000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720558;;;9
14:35:52.33;662.335443000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720558;;;
14:35:52.88;662.883709000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720559;;;9
14:35:52.89;662.897574000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720559;;;
14:35:53.97;663.970656000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720560;;;9
14:35:53.98;663.983475000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720560;;;
14:35:54.66;664.659762000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137770;;;9
14:35:54.67;664.678016000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137770;;;
14:35:57.36;667.360910000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720561;;;9
14:35:57.36;667.363748000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720561;;;
14:35:57.47;667.469908000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137771;;;9
14:35:57.48;667.482752000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137771;;;
14:35:57.90;667.904897000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720562;;;9
14:35:57.91;667.918059000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720562;;;
14:35:59.00;668.998973000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720563;;;9
14:35:59.01;669.012398000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720563;;;
14:36:02.38;672.382023000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720564;;;9
14:36:02.38;672.384838000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720564;;;
14:36:02.92;672.927126000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720565;;;9
14:36:02.94;672.941786000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720565;;;
14:36:04.01;674.016603000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720566;;;9
14:36:04.03;674.030110000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720566;;;
14:36:04.69;674.691203000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137772;;;9
14:36:04.70;674.704828000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137772;;;
14:36:07.40;677.407269000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720567;;;9
14:36:07.41;677.410053000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720567;;;
14:36:07.49;677.497233000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137773;;;9
14:36:07.51;677.510788000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137773;;;
14:36:07.95;677.949309000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720568;;;9
14:36:07.96;677.962252000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720568;;;
14:36:09.04;679.041311000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720569;;;9
14:36:09.06;679.058425000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720569;;;
14:36:12.41;682.409449000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720570;;;9
14:36:12.41;682.412261000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720570;;;
14:36:12.97;682.972455000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720571;;;9
14:36:12.98;682.985873000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720571;;;
14:36:14.06;684.065624000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720572;;;9
14:36:14.08;684.078921000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720572;;;
14:36:14.70;684.705560000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137774;;;9
14:36:14.71;684.717996000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137774;;;
14:36:17.45;687.450646000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720573;;;9
14:36:17.45;687.453458000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720573;;;
14:36:17.51;687.515831000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137775;;;9
14:36:17.53;687.529650000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137775;;;
14:36:17.99;687.996762000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720574;;;9
14:36:18.01;688.010500000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720574;;;
14:36:19.08;689.085776000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720575;;;9
14:36:19.10;689.098969000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720575;;;
14:36:22.47;692.476022000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720576;;;9
14:36:22.48;692.478881000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720576;;;
14:36:23.02;693.019938000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720577;;;9
14:36:23.03;693.033467000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720577;;;
14:36:24.11;694.109024000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720578;;;9
14:36:24.12;694.121872000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720578;;;
14:36:24.73;694.736140000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137776;;;9
14:36:24.75;694.750120000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137776;;;
14:36:27.49;697.493281000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720579;;;9
14:36:27.49;697.496081000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720579;;;
14:36:27.54;697.546100000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137777;;;9
14:36:27.56;697.558969000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137777;;;
14:36:28.04;698.040188000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720580;;;9
14:36:28.05;698.053943000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720580;;;
14:36:29.13;699.133070000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720581;;;9
14:36:29.14;699.147082000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720581;;;
14:36:32.51;702.517324000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720582;;;9
14:36:32.52;702.521557000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720582;;;
14:36:33.06;703.067445000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720583;;;9
14:36:33.08;703.080501000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720583;;;
14:36:34.16;704.161374000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720584;;;9
14:36:34.17;704.173836000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720584;;;
14:36:34.76;704.766477000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137778;;;9
14:36:34.78;704.779979000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137778;;;
14:36:37.54;707.546622000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720585;;;9
14:36:37.55;707.549521000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720585;;;
14:36:37.57;707.576542000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137779;;;9
14:36:37.59;707.590105000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137779;;;
14:36:38.09;708.089634000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720586;;;9
14:36:38.10;708.104859000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720586;;;
14:36:39.18;709.178566000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720587;;;9
14:36:39.19;709.191235000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720587;;;
14:36:42.56;712.563693000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720588;;;9
14:36:42.56;712.566541000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720588;;;
14:36:43.11;713.109705000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720589;;;9
14:36:43.12;713.127955000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720589;;;
14:36:44.20;714.202927000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720590;;;9
14:36:44.21;714.216107000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720590;;;
14:36:44.78;714.781835000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137780;;;9
14:36:44.79;714.795062000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137780;;;
14:36:47.59;717.589193000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720591;;;9
14:36:47.59;717.591885000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137781;;;9
14:36:47.59;717.591890000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720591;;;
14:36:47.60;717.605827000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137781;;;
14:36:48.13;718.136012000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720592;;;9
14:36:48.15;718.148755000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720592;;;
14:36:49.22;719.224957000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720593;;;9
14:36:49.24;719.238213000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720593;;;
14:36:52.61;722.616175000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720594;;;9
14:36:52.62;722.619007000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720594;;;
14:36:53.15;723.157129000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720595;;;9
14:36:53.17;723.170805000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720595;;;
14:36:54.25;724.249675000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720596;;;9
14:36:54.26;724.262653000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720596;;;
14:36:54.81;724.816223000;192.168.1.12;192.168.1.52;35091;102;78;0;1;137782;;;9
14:36:54.83;724.829818000;192.168.1.52;192.168.1.12;102;35091;564;1;1;137782;;;
14:36:57.62;727.621369000;192.168.1.12;192.168.1.51;35347;102;78;0;1;137783;;;9
14:36:57.63;727.632413000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720597;;;9
14:36:57.63;727.634086000;192.168.1.51;192.168.1.12;102;35347;556;1;1;137783;;;
14:36:57.63;727.635282000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720597;;;
14:36:58.18;728.180389000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720598;;;9
14:36:58.19;728.193869000;192.168.1.51;192.168.1.11;102;49622;556;1;1;720598;;;
14:36:59.27;729.274386000;192.168.1.11;192.168.1.52;49623;102;78;0;1;720599;;;9
14:36:59.29;729.288188000;192.168.1.52;192.168.1.11;102;49623;564;1;1;720599;;;
14:37:02.66;732.660583000;192.168.1.11;192.168.1.61;49621;102;78;0;1;720600;;;9
14:37:02.66;732.665344000;192.168.1.61;192.168.1.11;102;49621;141;1;1;720600;;;
14:37:03.20;733.206518000;192.168.1.11;192.168.1.51;49622;102;78;0;1;720601;;;9
